Item Type,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order, Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort-5,Product Image Sort-6,Product Image Sort-7,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7, 
Product,Sense M80,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Cap :</span> Soft-Cap; screw-on</li>					<li><span>Capacity :</span> 800 ml / 27 oz</li>					<li><span>Height :</span> 229 mm</li>					<li><span>Material :</span> Polypropylene</li>					<li><span>Weight :</span> 87 g</li>				</ul>							                </div>,ZEFAL157ABC,ZEFAL,Run & Cycle/Running/Running Bottles,Sense M80,8-13 Working Days,100,N,-180,Get your hands on the Sense M80. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Sense M80 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Sense M80 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/241-711-thickbox/sense-m80.jpg,http://www.zefal.com/241-712-thickbox/sense-m80.jpg,http://www.zefal.com/241-713-thickbox/sense-m80.jpg,
Product,Trekking 700,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Cap :</span> Travel-Cap - Screw-on</li>					<li><span>Capacity :</span> 700 ml / 24 oz</li>					<li><span>Colours :</span> Red; black and blue</li>					<li><span>Diameter :</span> 75 mm</li>					<li><span>Height :</span> 240 mm</li>					<li><span>Material :</span> Tritan™</li>					<li><span>Push :</span> Soft touch</li>					<li><span>Straw :</span> Polyethylene</li>					<li><span>Weight :</span> 172 g</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=103">UG_Trekking700_Zefal</a><br></li>				</ul>						                </div>,ZEFAL142ABC,ZEFAL,Run & Cycle/Running/Running Bottles,Trekking 700,8-13 Working Days,100,N,-180,Get your hands on the Trekking 700. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Trekking 700 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Trekking 700 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/243-772-thickbox/trekking-700.jpg,http://www.zefal.com/243-773-thickbox/trekking-700.jpg,http://www.zefal.com/243-774-thickbox/trekking-700.jpg,
Product,Arctica,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Cap :</span> Screw-Cap - Screw-on</li>					<li><span>Capacity :</span> 750 ml / 25 oz</li>					<li><span>Colours :</span> White; blue; red; green; yellow; pink</li>					<li><span>Inner tank :</span> Polypropylene</li>					<li><span>Insulation :</span> 2:30 </li>					<li><span>Material :</span> Polypropylene</li>					<li><span>Weight :</span> 210 g</li>				</ul>							<!-- accessories -->		<ul id="idTab4" class="bullet">			<div class="block products_block accessories_block clearfix">				<div class="block_content">					<ul>																	<li class="ajax_block_product first_item product_accessories_description">							<h5><a href="http://www.zefal.com/en/bottles/183-push-noir-pour-160-161-162.html">Black mouth piece f...</a></h5>							<div class="product_desc">								<a href="http://www.zefal.com/en/bottles/183-push-noir-pour-160-161-162.html" title="Black mouth piece for 164-165" class="product_image"><img src="http://www.zefal.com/183-382-medium/push-noir-pour-160-161-162.jpg" alt="Black mouth piece for 164-165" width="80" height="80"></a>								<a href="http://www.zefal.com/en/bottles/183-push-noir-pour-160-161-162.html" title="More" class="product_description"> Black mouth piece for 164-165 bottle﻿s </a>							</div>							<p class="product_accessories_price">								<span class="price">1;00 €</span>								<a class="button" href="http://www.zefal.com/en/bottles/183-push-noir-pour-160-161-162.html" title="View">View</a>																	<a class="exclusive button ajax_add_to_cart_button" href="http://www.zefal.com/en/cart?qty=1&amp;id_product=183&amp;token=1a0b25ee73abf556ba84fe399e9d65e4&amp;add" rel="ajax_id_product_183" title="Add to cart">Add to cart</a>															</p>						</li>										</ul>				</div>			</div>		</ul>			                </div>,ZEFAL165ABCDEF,ZEFAL,Run & Cycle/Running/Running Bottles,Arctica,8-13 Working Days,100,N,-180,Get your hands on the Arctica. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Arctica Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Arctica Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/67-727-thickbox/artica.jpg,http://www.zefal.com/67-728-thickbox/artica.jpg,http://www.zefal.com/67-729-thickbox/artica.jpg,http://www.zefal.com/67-730-thickbox/artica.jpg,http://www.zefal.com/67-731-thickbox/artica.jpg,http://www.zefal.com/67-732-thickbox/artica.jpg,
Product,Sense M65,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Cap :</span> Soft-Cap; screw-on</li>					<li><span>Capacity :</span> 650 ml / 22 oz</li>					<li><span>Height :</span> 193 mm</li>					<li><span>Material :</span> Polypropylene</li>					<li><span>Weight :</span> 82 g</li>				</ul>							                </div>,ZEFAL155ABC,ZEFAL,Run & Cycle/Running/Running Bottles,Sense M65,8-13 Working Days,100,N,-180,Get your hands on the Sense M65. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Sense M65 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Sense M65 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/240-709-thickbox/sense-m65.jpg,http://www.zefal.com/240-710-thickbox/sense-m65.jpg,http://www.zefal.com/240-714-thickbox/sense-m65.jpg,
Product,Alu Plast 124,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Colours :</span> Black; red; blue; yellow; orange; white; silver</li>					<li><span>Material :</span> Technopolymer beam / Aluminium cage (6101 T3)</li>					<li><span>Rod diameter :</span> 5 mm</li>					<li><span>Weight :</span> 40 g</li>				</ul>							                </div>,ZEFAL1240,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Alu Plast 124,8-13 Working Days,100,N,-180,Get your hands on the Alu Plast 124. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Alu Plast 124 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Alu Plast 124 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/53-230-thickbox/alu-plast-124.jpg,http://www.zefal.com/53-696-thickbox/alu-plast-124.jpg,http://www.zefal.com/53-739-thickbox/alu-plast-124.jpg,
Product,Spring,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Colours :</span> Black or white</li>					<li><span>Material :</span> Thermoplastic resin</li>					<li><span>Weight :</span> 46 g</li>				</ul>							                </div>,ZEFAL1215,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Spring,8-13 Working Days,100,N,-180,Get your hands on the Spring. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Spring Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Spring Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/50-225-thickbox/spring.jpg,http://www.zefal.com/50-226-thickbox/spring.jpg,
Product,Wiiz,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Colours :</span> Black or white</li>					<li><span>Material :</span> Thermoplastic resin</li>					<li><span>Weight :</span> 65 g</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=52">UG_Wiiz_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL1700,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Wiiz,8-13 Working Days,100,N,-180,Get your hands on the Wiiz. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Wiiz Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wiiz Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/49-223-thickbox/wiiz.jpg,http://www.zefal.com/49-224-thickbox/wiiz.jpg,
Product,Pulse Full Alu,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Colours :</span> Black; silver or white</li>					<li><span>Material :</span> Aluminium</li>					<li><span>Rod diameter :</span> 5 mm</li>					<li><span>Weight :</span> 40 g</li>				</ul>							                </div>,ZEFAL1730,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Pulse Full Alu,8-13 Working Days,100,N,-180,Get your hands on the Pulse Full Alu. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Pulse Full Alu Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pulse Full Alu Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/215-533-thickbox/pulse-full-alu.jpg,http://www.zefal.com/215-534-thickbox/pulse-full-alu.jpg,http://www.zefal.com/215-535-thickbox/pulse-full-alu.jpg,
Product,Pulse Aluminium,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Colours :</span> Anodised : silver or black / Painted : white or red</li>					<li><span>Material :</span> Aluminium</li>					<li><span>Weight :</span> 40 g</li>				</ul>							                </div>,ZEFAL1710,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Pulse Aluminium,8-13 Working Days,100,N,-180,Get your hands on the Pulse Aluminium. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Pulse Aluminium Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pulse Aluminium Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/47-217-thickbox/pulse.jpg,http://www.zefal.com/47-218-thickbox/pulse.jpg,http://www.zefal.com/47-219-thickbox/pulse.jpg,http://www.zefal.com/47-234-thickbox/pulse.jpg,http://www.zefal.com/47-235-thickbox/pulse.jpg,
Product,Pulse Carbon,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Material :</span> Carbon</li>					<li><span>Weight :</span> 30 g</li>				</ul>							                </div>,ZEFAL1740,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Pulse Carbon,8-13 Working Days,100,N,-180,Get your hands on the Pulse Carbon. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Pulse Carbon Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pulse Carbon Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/56-215-thickbox/carbon-cage.jpg,http://www.zefal.com/56-216-thickbox/carbon-cage.jpg,
Product,Twin Graph,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Connection :</span> Presta / Schrader </li>					<li><span>Graduation :</span> Bar or psi/bar</li>					<li><span>Pressure :</span> 11 bar / 160 psi</li>					<li><span>Top accuracy : </span> 0;15 bar / 2 psi</li>					<li><span>Weight :</span> 35 g</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=51">UG_TwinGraph_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL6550,ZEFAL,Run & Cycle/Cycling Spares/Other Parts,Twin Graph,8-13 Working Days,100,N,-180,Get your hands on the Twin Graph. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Twin Graph Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Twin Graph Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/45-612-thickbox/twin-graph.jpg,http://www.zefal.com/45-613-thickbox/twin-graph.jpg,
Product,Pulse Fiber Glass,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Colours :</span> Black-silver / White-black / Red-white / Black-red / White-red / White-blue / White-green / White-purple</li>					<li><span>Material :</span> Fibre glass re-enforced polyamide</li>					<li><span>Weight :</span> 40 g</li>				</ul>							                </div>,ZEFAL1750,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Pulse Fiber Glass,8-13 Working Days,100,N,-180,Get your hands on the Pulse Fiber Glass. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Pulse Fiber Glass Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pulse Fiber Glass Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/48-632-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-641-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-642-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-643-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-644-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-645-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-646-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-647-thickbox/fiber-glass-cage.jpg,http://www.zefal.com/48-640-thickbox/fiber-glass-cage.jpg,
Product,Gizmo Universal,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Material :</span> Thermoplastic resin</li>					<li><span>Weight :</span> 12 g</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=53">UG_GizmoUniversal_Zéfal</a><br></li>				</ul>				<ul id="idTab8" class="bullet">				<div style="display:none">			<div id="el_19_box" style="width:500px;height:350px">			    <div id="el_19" style="width:500px;height:350px">Vous devez avoir Flash PLayer</div>			    <script type="text/javascript">			      jwplayer('el_19').setup(			    {				'flashplayer': '/js/jw/player.swf';				'file': '/download/4b8572ec6e52d3251fd4174901d1675aabc90341.mp4';				'controlbar': 'bottom';				'width': '470';				'height': '320'			    });			    </script>			</div>		    </div>			<li><a class="videos-product" href="#el_19_box">Gizmo universal</a><br></li>				</ul>					                </div>,ZEFAL1081,ZEFAL,Run & Cycle/Cycling Spares/Bottle Cages,Gizmo Universal,8-13 Working Days,100,N,-180,Get your hands on the Gizmo Universal. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Gizmo Universal Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Gizmo Universal Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/51-227-thickbox/gizmo-universal.jpg,
Product,Z-Hoze,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Connection :</span> Z-Turn</li>					<li><span>Hose :</span> Reinforced rubber</li>					<li><span>Length :</span> 300 mm / 12’’</li>					<li><span>Restriction</span> Do not use with CO2 cartridges!</li>					<li><span>Weight :</span> 35 g</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=50">UG_Z-Hoze_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL8708,ZEFAL,Run & Cycle/Cycling Spares/Other Parts,Z-Hoze,8-13 Working Days,100,N,-180,Get your hands on the Z-Hoze. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Z-Hoze Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Z-Hoze Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/226-610-thickbox/z-hoze.jpg,http://www.zefal.com/226-611-thickbox/z-hoze.jpg,
Product,Deflector Lite,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Material :</span> Polypropylene</li>					<li><span>Mounting :</span> 5 Zip-ties</li>					<li><span>Weight :</span> 28 g (with fixation)</li>					<li><span>Wheels diameter :</span> 26''; 27.5'' &amp; 29''</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=91">UG_DeflectorLight_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL2550,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Deflector Lite,8-13 Working Days,100,N,-180,Get your hands on the Deflector Lite. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Deflector Lite Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Deflector Lite Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/244-735-thickbox/deflector-light.jpg,http://www.zefal.com/244-736-thickbox/deflector-light.jpg,http://www.zefal.com/244-737-thickbox/deflector-light.jpg,http://www.zefal.com/244-738-thickbox/deflector-light.jpg,
Product,Deflector FM20,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Material :</span> Technopolymer resin</li>					<li><span>Mounting :</span> On the front fork –  7 zip-ties or 4 Velcro®</li>					<li><span>Weight :</span> 110 g</li>					<li><span>Wheels diameter :</span> 26''; 27.5'' &amp; 29''</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=117">UG_DeflectorFM20_Zefal</a><br></li>				</ul>						                </div>,ZEFAL2552,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Deflector FM20,8-13 Working Days,100,N,-180,Get your hands on the Deflector FM20. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Deflector FM20 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Deflector FM20 Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/249-775-thickbox/deflector-fm20.jpg,http://www.zefal.com/249-776-thickbox/deflector-fm20.jpg,http://www.zefal.com/249-777-thickbox/deflector-fm20.jpg,
Product,Kid,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> 55 mm / 2.2"</li>					<li><span>Material :</span> Techno-polymer resin </li>					<li><span>Mounting :</span> Front: adjustable L shape steel bracketRear: adjustable L shape steel bracket and clip on frame</li>					<li><span>Weight :</span> 165 g</li>					<li><span>Wheels diameter :</span> 16'' and 20''</li>				</ul>							                </div>,ZEFAL2290,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Kid,8-13 Working Days,100,N,-180,Get your hands on the Kid. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Kid Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Kid Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/123-343-thickbox/kid.jpg,http://www.zefal.com/123-344-thickbox/kid.jpg,
Product,Swan Road,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> 45 mm / 1.8"</li>					<li><span>Material :</span> Techno-polymer resin</li>					<li><span>Mounting :</span> On seat post / adjustable clamp all type of seat post - Ø 25 – 32 mm</li>					<li><span>Weight :</span> 150 g</li>					<li><span>Wheels diameter :</span> 700c / 28''</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=62">UG_SwanRoad_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL2470,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Swan Road,8-13 Working Days,100,N,-180,Get your hands on the Swan Road. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Swan Road Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Swan Road Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/187-724-thickbox/swan-road.jpg,http://www.zefal.com/187-725-thickbox/swan-road.jpg,
Product,Trail,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> 45 mm / 1.8"</li>					<li><span>Diameter :</span> 28" / 700c </li>					<li><span>Material :</span> Techno-polymer resin </li>					<li><span>Mounting :</span> Front: adjustable L shape steel bracketRear: adjustable L shape steel bracket and clip on frame</li>					<li><span>Weight :</span> 150 g</li>				</ul>							                </div>,ZEFAL2430,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Trail,8-13 Working Days,100,N,-180,Get your hands on the Trail. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Trail Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Trail Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/122-348-thickbox/trail.jpg,http://www.zefal.com/122-349-thickbox/trail.jpg,
Product,Croozer Road,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> From 50 to 70 mm / From 1.9'' to 2.7''</li>					<li><span>Material :</span> Techno-polymer resin with dual material spoiler</li>					<li><span>Mounting :</span> Rubber straps mounting system - tube up to Ø 55 mm maxi</li>					<li><span>Weight :</span> 60 g</li>					<li><span>Wheels diameter :</span> 700c / 28''</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=61">UG_CroozerRoad_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL2375,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Croozer Road,8-13 Working Days,100,N,-180,Get your hands on the Croozer Road. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Croozer Road Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Croozer Road Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/189-726-thickbox/croozer-road.jpg,
Product,Classic,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> 60 mm / 2.4"</li>					<li><span>Material :</span> Techno-polymer resin </li>					<li><span>Mounting :</span> Front: adjustable L shape steel bracketRear: adjustable L shape steel bracket and clip on frame</li>					<li><span>Weight :</span> 305 g</li>					<li><span>Wheels diameter :</span> 24'' and 26''</li>				</ul>							                </div>,ZEFAL2460,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Classic,8-13 Working Days,100,N,-180,Get your hands on the Classic. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Classic Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Classic Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/121-341-thickbox/classic.jpg,http://www.zefal.com/121-342-thickbox/classic.jpg,
Product,Deflector RC50 Green'z,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> From 47 to 60 mm / From 1.9" to 2.4"</li>					<li><span>Material :</span> Resin with up to 50% plant-based	</li>					<li><span>Mounting :</span> On seat post / adjustable clamp - all type of seat post Ø 25 – 32 mm</li>					<li><span>Weight :</span> 125 g</li>					<li><span>Wheels diameter :</span> 26'' - 28''	</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=60">UG_DeflectorRC50GreenZ_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL2515,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Deflector RC50 Green'z,8-13 Working Days,100,N,-180,Get your hands on the Deflector RC50 Green'z. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Deflector RC50 Green'z Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Deflector RC50 Green'z Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/186-546-thickbox/deflector-rc50.jpg,http://www.zefal.com/186-502-thickbox/deflector-rc50.jpg,http://www.zefal.com/186-547-thickbox/deflector-rc50.jpg,
Product,Deflector FC50 Green'z,Zefal,,,,<div id="more_info_sheets" class="sheets align_justify">			<!-- product's features -->		<ul id="idTab2" class="bullet">					<li><span>Blade width :</span> From 60 to 80 mm / From 2.4' to 3.2'</li>					<li><span>Material :</span> Resin with up to 50% plant-based</li>					<li><span>Mounting :</span> On downtube (Ø Maxi 75mm)</li>					<li><span>Weight :</span> 62 g</li>					<li><span>Wheels diameter :</span> 26'' - 28''	</li>				</ul>				<ul id="idTab9" class="bullet">					<li><a href="http://www.zefal.com/en/attachment.php?id_attachment=59">UG_DeflectorFC50GreenZ_Zéfal</a><br></li>				</ul>						                </div>,ZEFAL2510,ZEFAL,Run & Cycle/Cycling Spares/Mudguards,Deflector FC50 Green'z,8-13 Working Days,100,N,-180,Get your hands on the Deflector FC50 Green'z. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Deflector FC50 Green'z Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Deflector FC50 Green'z Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://www.zefal.com/185-545-thickbox/deflector-fc50.jpg,http://www.zefal.com/185-499-thickbox/deflector-fc50.jpg,http://www.zefal.com/185-541-thickbox/deflector-fc50.jpg,
